id,ip_address,event_name,match_no,time_sec,robot,alliance,action,location,result,points,timestamp
12615,192.198.1.1,TestData,52,114,6044,red,attempts_to_climb,barge,fail,0,2/8/2025 1:00:15
12616,192.198.1.1,TestData,52,117,6044,red,crosses_starting_line,starting_line,success,0,2/8/2025 1:00:16
12617,192.198.1.1,TestData,52,118,6044,red,starting_position_2,starting_pad,success,0,2/8/2025 1:00:17
12618,192.198.1.1,TestData,52,119,6748,red,auton_center,starting_pad,success,0,2/8/2025 1:00:18
12619,192.198.1.1,TestData,52,122,6044,red,scores_algae_net,net,success,8,2/8/2025 1:00:19
12620,192.198.1.1,TestData,52,126,5845,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:00:20
12621,192.198.1.1,TestData,52,128,5845,blue,scores_coral_level_4,reef,success,8,2/8/2025 1:00:21
12622,192.198.1.1,TestData,52,129,6748,red,scores_coral_level_2,reef,success,4,2/8/2025 1:00:22
12623,192.198.1.1,TestData,52,132,6044,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:00:23
12624,192.198.1.1,TestData,52,133,6748,red,attempts_to_climb,barge,success,0,2/8/2025 1:00:24
12625,192.198.1.1,TestData,52,135,6044,red,starting_position_2,starting_pad,success,0,2/8/2025 1:00:25
12626,192.198.1.1,TestData,52,137,5570,red,attempts_parked,barge,success,2,2/8/2025 1:00:26
12627,192.198.1.1,TestData,52,140,6748,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:00:27
12628,192.198.1.1,TestData,52,143,6044,red,attempts_deep_climb,barge,success,12,2/8/2025 1:00:28
12629,192.198.1.1,TestData,52,147,6044,red,attempts_parked,barge,success,2,2/8/2025 1:00:29
12630,192.198.1.1,TestData,52,151,5845,blue,attempts_shallow_climb,barge,success,6,2/8/2025 1:00:30
12631,192.198.1.1,TestData,53,0,8064,red,starting_position_3,starting_pad,success,0,2/8/2025 1:00:31
12632,192.198.1.1,TestData,53,1,8064,red,auton_right,starting_pad,success,0,2/8/2025 1:00:32
12633,192.198.1.1,TestData,53,0,5845,red,starting_position_1,starting_pad,success,0,2/8/2025 1:00:33
12634,192.198.1.1,TestData,53,1,5845,red,auton_center,starting_pad,success,0,2/8/2025 1:00:34
12635,192.198.1.1,TestData,53,0,3029,red,starting_position_2,starting_pad,success,0,2/8/2025 1:00:35
12636,192.198.1.1,TestData,53,1,3029,red,auton_center,starting_pad,success,0,2/8/2025 1:00:36
12637,192.198.1.1,TestData,53,0,7859,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:00:37
12638,192.198.1.1,TestData,53,1,7859,blue,auton_right,starting_pad,success,0,2/8/2025 1:00:38
12639,192.198.1.1,TestData,53,3,7859,blue,plays_defense,opponent_side,success,0,2/8/2025 1:00:39
12640,192.198.1.1,TestData,53,4,5845,red,scores_algae_processor,processor,success,12,2/8/2025 1:00:40
12641,192.198.1.1,TestData,53,5,7859,blue,starting_position_2,starting_pad,fail,0,2/8/2025 1:00:41
12642,192.198.1.1,TestData,53,6,3029,red,scores_coral_level_4,reef,success,8,2/8/2025 1:00:42
12643,192.198.1.1,TestData,53,7,7859,blue,auton_left,starting_pad,success,0,2/8/2025 1:00:43
12644,192.198.1.1,TestData,53,8,5845,red,starting_position_3,starting_pad,success,0,2/8/2025 1:00:44
12645,192.198.1.1,TestData,53,9,3029,red,auton_left,starting_pad,success,0,2/8/2025 1:00:45
12646,192.198.1.1,TestData,53,10,8064,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:00:46
12647,192.198.1.1,TestData,53,12,8064,red,auton_right,starting_pad,success,0,2/8/2025 1:00:47
12648,192.198.1.1,TestData,53,14,7859,blue,picks_up_algae,mid_field,success,0,2/8/2025 1:00:48
12649,192.198.1.1,TestData,53,17,7859,blue,picks_up_algae,mid_field,success,0,2/8/2025 1:00:49
12650,192.198.1.1,TestData,53,19,7859,blue,attempts_shallow_climb,barge,fail,0,2/8/2025 1:00:50
12651,192.198.1.1,TestData,53,23,5845,red,auton_left,starting_pad,success,0,2/8/2025 1:00:51
12652,192.198.1.1,TestData,53,24,8064,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:00:52
12653,192.198.1.1,TestData,53,26,3029,red,scores_coral_level_4,reef,success,8,2/8/2025 1:00:53
12654,192.198.1.1,TestData,53,29,7859,blue,picks_up_algae,mid_field,fail,0,2/8/2025 1:00:54
12655,192.198.1.1,TestData,53,32,3029,red,attempts_parked,barge,success,4,2/8/2025 1:00:55
12656,192.198.1.1,TestData,53,33,8064,red,plays_defense,opponent_side,fail,0,2/8/2025 1:00:56
12657,192.198.1.1,TestData,53,37,3029,red,attempts_to_climb,barge,fail,0,2/8/2025 1:00:57
12658,192.198.1.1,TestData,53,39,7859,blue,attempts_shallow_climb,barge,success,12,2/8/2025 1:00:58
12659,192.198.1.1,TestData,53,40,7859,blue,attempts_deep_climb,barge,success,24,2/8/2025 1:00:59
12660,192.198.1.1,TestData,53,43,7859,blue,attempts_parked,barge,success,4,2/8/2025 1:01:00
12661,192.198.1.1,TestData,53,44,3029,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:01:01
12662,192.198.1.1,TestData,53,48,8064,red,scores_algae_processor,processor,success,12,2/8/2025 1:01:02
12663,192.198.1.1,TestData,53,52,8064,red,scores_coral_level_4,reef,success,8,2/8/2025 1:01:03
12664,192.198.1.1,TestData,53,56,7859,blue,attempts_shallow_climb,barge,success,12,2/8/2025 1:01:04
12665,192.198.1.1,TestData,53,58,7859,blue,attempts_shallow_climb,barge,fail,0,2/8/2025 1:01:05
12666,192.198.1.1,TestData,53,61,8064,red,scores_coral_level_4,reef,success,8,2/8/2025 1:01:06
12667,192.198.1.1,TestData,53,64,7859,blue,crosses_starting_line,starting_line,fail,0,2/8/2025 1:01:07
12668,192.198.1.1,TestData,53,66,8064,red,scores_algae_net,net,fail,0,2/8/2025 1:01:08
12669,192.198.1.1,TestData,53,69,3029,red,auton_left,starting_pad,success,0,2/8/2025 1:01:09
12670,192.198.1.1,TestData,53,70,7859,blue,starting_position_1,starting_pad,success,0,2/8/2025 1:01:10
12671,192.198.1.1,TestData,53,71,3029,red,plays_defense,opponent_side,success,0,2/8/2025 1:01:11
12672,192.198.1.1,TestData,53,75,7859,blue,starting_position_2,starting_pad,fail,0,2/8/2025 1:01:12
12673,192.198.1.1,TestData,53,78,5845,red,auton_center,starting_pad,fail,0,2/8/2025 1:01:13
12674,192.198.1.1,TestData,53,81,7859,blue,attempts_to_climb,barge,success,0,2/8/2025 1:01:14
12675,192.198.1.1,TestData,53,82,5845,red,scores_algae_net,net,success,8,2/8/2025 1:01:15
12676,192.198.1.1,TestData,53,83,7859,blue,scores_coral_level_1,reef,success,2,2/8/2025 1:01:16
12677,192.198.1.1,TestData,53,87,3029,red,attempts_to_climb,barge,success,0,2/8/2025 1:01:17
12678,192.198.1.1,TestData,53,89,3029,red,scores_algae_net,net,success,8,2/8/2025 1:01:18
12679,192.198.1.1,TestData,53,93,3029,red,scores_algae_net,net,fail,0,2/8/2025 1:01:19
12680,192.198.1.1,TestData,53,95,7859,blue,attempts_parked,barge,success,4,2/8/2025 1:01:20
12681,192.198.1.1,TestData,53,97,8064,red,scores_coral_level_4,reef,success,8,2/8/2025 1:01:21
12682,192.198.1.1,TestData,53,98,3029,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:01:22
12683,192.198.1.1,TestData,53,100,3029,red,auton_center,starting_pad,success,0,2/8/2025 1:01:23
12684,192.198.1.1,TestData,53,103,8064,red,auton_center,starting_pad,success,0,2/8/2025 1:01:24
12685,192.198.1.1,TestData,53,104,8064,red,scores_algae_net,net,fail,0,2/8/2025 1:01:25
12686,192.198.1.1,TestData,53,108,7859,blue,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:01:26
12687,192.198.1.1,TestData,53,109,8064,red,scores_algae_processor,processor,success,12,2/8/2025 1:01:27
12688,192.198.1.1,TestData,53,111,5845,red,auton_left,starting_pad,fail,0,2/8/2025 1:01:28
12689,192.198.1.1,TestData,53,114,7859,blue,scores_coral_level_1,reef,success,2,2/8/2025 1:01:29
12690,192.198.1.1,TestData,53,116,7859,blue,scores_coral_level_4,reef,success,8,2/8/2025 1:01:30
12691,192.198.1.1,TestData,53,118,3029,red,starting_position_3,starting_pad,success,0,2/8/2025 1:01:31
12692,192.198.1.1,TestData,53,121,5845,red,auton_right,starting_pad,fail,0,2/8/2025 1:01:32
12693,192.198.1.1,TestData,53,125,8064,red,starting_position_2,starting_pad,fail,0,2/8/2025 1:01:33
12694,192.198.1.1,TestData,53,127,7859,blue,scores_coral_level_3,reef,fail,0,2/8/2025 1:01:34
12695,192.198.1.1,TestData,53,128,5845,red,attempts_to_descore,opponent_reef,fail,0,2/8/2025 1:01:35
12696,192.198.1.1,TestData,53,130,3029,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:01:36
12697,192.198.1.1,TestData,53,131,5845,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:01:37
12698,192.198.1.1,TestData,53,133,5845,red,attempts_to_climb,barge,success,0,2/8/2025 1:01:38
12699,192.198.1.1,TestData,53,136,3029,red,scores_coral_level_2,reef,fail,0,2/8/2025 1:01:39
12700,192.198.1.1,TestData,53,139,7859,blue,attempts_parked,barge,fail,0,2/8/2025 1:01:40
12701,192.198.1.1,TestData,53,142,8064,red,attempts_deep_climb,barge,success,12,2/8/2025 1:01:41
12702,192.198.1.1,TestData,53,145,7859,blue,attempts_deep_climb,barge,success,12,2/8/2025 1:01:42
12703,192.198.1.1,TestData,53,148,5845,red,attempts_deep_climb,barge,success,12,2/8/2025 1:01:43
12704,192.198.1.1,TestData,53,152,3029,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:01:44
12705,192.198.1.1,TestData,54,0,6301,red,starting_position_3,starting_pad,success,0,2/8/2025 1:01:45
12706,192.198.1.1,TestData,54,1,6301,red,auton_right,starting_pad,success,0,2/8/2025 1:01:46
12707,192.198.1.1,TestData,54,0,6044,red,starting_position_3,starting_pad,success,0,2/8/2025 1:01:47
12708,192.198.1.1,TestData,54,1,6044,red,auton_left,starting_pad,success,0,2/8/2025 1:01:48
12709,192.198.1.1,TestData,54,0,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:01:49
12710,192.198.1.1,TestData,54,1,4536,red,auton_left,starting_pad,success,0,2/8/2025 1:01:50
12711,192.198.1.1,TestData,54,0,7875,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:01:51
12712,192.198.1.1,TestData,54,1,7875,blue,auton_left,starting_pad,success,0,2/8/2025 1:01:52
12713,192.198.1.1,TestData,54,3,6301,red,plays_defense,opponent_side,success,0,2/8/2025 1:01:53
12714,192.198.1.1,TestData,54,5,6301,red,auton_right,starting_pad,success,0,2/8/2025 1:01:54
12715,192.198.1.1,TestData,54,6,6301,red,starting_position_2,starting_pad,fail,0,2/8/2025 1:01:55
12716,192.198.1.1,TestData,54,7,7875,blue,attempts_shallow_climb,barge,fail,0,2/8/2025 1:01:56
12717,192.198.1.1,TestData,54,9,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:01:57
12718,192.198.1.1,TestData,54,10,4536,red,attempts_deep_climb,barge,success,12,2/8/2025 1:01:58
12719,192.198.1.1,TestData,54,12,7875,blue,scores_algae_processor,processor,success,12,2/8/2025 1:01:59
12720,192.198.1.1,TestData,54,13,6044,red,attempts_to_climb,barge,success,0,2/8/2025 1:02:00
12721,192.198.1.1,TestData,54,16,7875,blue,auton_center,starting_pad,success,0,2/8/2025 1:02:01
12722,192.198.1.1,TestData,54,17,4536,red,scores_algae_net,net,success,8,2/8/2025 1:02:02
12723,192.198.1.1,TestData,54,20,6301,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:02:03
12724,192.198.1.1,TestData,54,21,4536,red,scores_coral_level_4,reef,success,8,2/8/2025 1:02:04
12725,192.198.1.1,TestData,54,23,7875,blue,auton_left,starting_pad,success,0,2/8/2025 1:02:05
12726,192.198.1.1,TestData,54,24,4536,red,picks_up_coral,station,fail,0,2/8/2025 1:02:06
12727,192.198.1.1,TestData,54,28,4536,red,picks_up_algae,mid_field,success,0,2/8/2025 1:02:07
12728,192.198.1.1,TestData,54,31,7875,blue,scores_algae_processor,processor,fail,0,2/8/2025 1:02:08
12729,192.198.1.1,TestData,54,32,6301,red,crosses_starting_line,starting_line,fail,0,2/8/2025 1:02:09
12730,192.198.1.1,TestData,54,34,7875,blue,auton_left,starting_pad,success,0,2/8/2025 1:02:10
12731,192.198.1.1,TestData,54,37,4536,red,attempts_parked,barge,success,4,2/8/2025 1:02:11
12732,192.198.1.1,TestData,54,39,6044,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:02:12
12733,192.198.1.1,TestData,54,43,6044,red,scores_algae_net,net,fail,0,2/8/2025 1:02:13
12734,192.198.1.1,TestData,54,46,6301,red,starting_position_2,starting_pad,success,0,2/8/2025 1:02:14
12735,192.198.1.1,TestData,54,49,7875,blue,scores_algae_net,net,success,8,2/8/2025 1:02:15
12736,192.198.1.1,TestData,54,53,4536,red,starting_position_2,starting_pad,success,0,2/8/2025 1:02:16
12737,192.198.1.1,TestData,54,57,6044,red,starting_position_3,starting_pad,success,0,2/8/2025 1:02:17
12738,192.198.1.1,TestData,54,58,6301,red,starting_position_2,starting_pad,success,0,2/8/2025 1:02:18
12739,192.198.1.1,TestData,54,60,6301,red,picks_up_algae,mid_field,success,0,2/8/2025 1:02:19
12740,192.198.1.1,TestData,54,61,7875,blue,picks_up_coral,station,success,0,2/8/2025 1:02:20
12741,192.198.1.1,TestData,54,63,7875,blue,plays_defense,opponent_side,fail,0,2/8/2025 1:02:21
12742,192.198.1.1,TestData,54,67,4536,red,attempts_to_climb,barge,success,0,2/8/2025 1:02:22
12743,192.198.1.1,TestData,54,68,7875,blue,scores_algae_processor,processor,success,12,2/8/2025 1:02:23
12744,192.198.1.1,TestData,54,71,4536,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:02:24
12745,192.198.1.1,TestData,54,73,6301,red,starting_position_1,starting_pad,success,0,2/8/2025 1:02:25
12746,192.198.1.1,TestData,54,76,7875,blue,crosses_starting_line,starting_line,success,0,2/8/2025 1:02:26
12747,192.198.1.1,TestData,54,80,6301,red,scores_coral_level_3,reef,success,6,2/8/2025 1:02:27
12748,192.198.1.1,TestData,54,84,7875,blue,starting_position_3,starting_pad,success,0,2/8/2025 1:02:28
12749,192.198.1.1,TestData,54,86,6044,red,scores_coral_level_1,reef,success,2,2/8/2025 1:02:29
12750,192.198.1.1,TestData,54,90,6301,red,auton_center,starting_pad,success,0,2/8/2025 1:02:30
12751,192.198.1.1,TestData,54,94,6044,red,scores_coral_level_3,reef,success,6,2/8/2025 1:02:31
12752,192.198.1.1,TestData,54,96,6301,red,starting_position_3,starting_pad,success,0,2/8/2025 1:02:32
12753,192.198.1.1,TestData,54,97,4536,red,plays_defense,opponent_side,fail,0,2/8/2025 1:02:33
12754,192.198.1.1,TestData,54,101,6044,red,scores_coral_level_1,reef,success,2,2/8/2025 1:02:34
12755,192.198.1.1,TestData,54,105,7875,blue,starting_position_2,starting_pad,fail,0,2/8/2025 1:02:35
12756,192.198.1.1,TestData,54,109,6301,red,crosses_starting_line,starting_line,success,0,2/8/2025 1:02:36
12757,192.198.1.1,TestData,54,113,6044,red,scores_algae_net,net,fail,0,2/8/2025 1:02:37
12758,192.198.1.1,TestData,54,114,6301,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:02:38
12759,192.198.1.1,TestData,54,118,7875,blue,plays_defense,opponent_side,success,0,2/8/2025 1:02:39
12760,192.198.1.1,TestData,54,121,6301,red,auton_center,starting_pad,success,0,2/8/2025 1:02:40
12761,192.198.1.1,TestData,54,123,6301,red,auton_right,starting_pad,success,0,2/8/2025 1:02:41
12762,192.198.1.1,TestData,54,126,4536,red,auton_right,starting_pad,success,0,2/8/2025 1:02:42
12763,192.198.1.1,TestData,54,130,7875,blue,attempts_to_descore,opponent_reef,fail,0,2/8/2025 1:02:43
12764,192.198.1.1,TestData,54,131,4536,red,plays_defense,opponent_side,success,0,2/8/2025 1:02:44
12765,192.198.1.1,TestData,54,133,6044,red,scores_coral_level_2,reef,fail,0,2/8/2025 1:02:45
12766,192.198.1.1,TestData,54,136,6044,red,scores_coral_level_2,reef,fail,0,2/8/2025 1:02:46
12767,192.198.1.1,TestData,54,140,7875,blue,attempts_parked,barge,success,2,2/8/2025 1:02:47
12768,192.198.1.1,TestData,54,144,4536,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:02:48
12769,192.198.1.1,TestData,54,148,4536,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:02:49
12770,192.198.1.1,TestData,54,150,6301,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:02:50
12771,192.198.1.1,TestData,55,0,1465,red,starting_position_2,starting_pad,success,0,2/8/2025 1:02:51
12772,192.198.1.1,TestData,55,1,1465,red,auton_center,starting_pad,success,0,2/8/2025 1:02:52
12773,192.198.1.1,TestData,55,0,6301,red,starting_position_2,starting_pad,success,0,2/8/2025 1:02:53
12774,192.198.1.1,TestData,55,1,6301,red,auton_right,starting_pad,success,0,2/8/2025 1:02:54
12775,192.198.1.1,TestData,55,0,3029,red,starting_position_1,starting_pad,success,0,2/8/2025 1:02:55
12776,192.198.1.1,TestData,55,1,3029,red,auton_left,starting_pad,success,0,2/8/2025 1:02:56
12777,192.198.1.1,TestData,55,0,3148,blue,starting_position_2,starting_pad,success,0,2/8/2025 1:02:57
12778,192.198.1.1,TestData,55,1,3148,blue,auton_left,starting_pad,success,0,2/8/2025 1:02:58
12779,192.198.1.1,TestData,55,3,3148,blue,attempts_shallow_climb,barge,fail,0,2/8/2025 1:02:59
12780,192.198.1.1,TestData,55,4,3029,red,plays_defense,opponent_side,success,0,2/8/2025 1:03:00
12781,192.198.1.1,TestData,55,5,3148,blue,attempts_to_climb,barge,fail,0,2/8/2025 1:03:01
12782,192.198.1.1,TestData,55,6,6301,red,auton_center,starting_pad,fail,0,2/8/2025 1:03:02
12783,192.198.1.1,TestData,55,8,6301,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:03:03
12784,192.198.1.1,TestData,55,9,6301,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:03:04
12785,192.198.1.1,TestData,55,10,6301,red,attempts_deep_climb,barge,success,12,2/8/2025 1:03:05
12786,192.198.1.1,TestData,55,11,3148,blue,scores_coral_level_2,reef,success,4,2/8/2025 1:03:06
12787,192.198.1.1,TestData,55,13,3029,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:03:07
12788,192.198.1.1,TestData,55,17,6301,red,attempts_deep_climb,barge,success,24,2/8/2025 1:03:08
12789,192.198.1.1,TestData,55,18,6301,red,auton_left,starting_pad,fail,0,2/8/2025 1:03:09
12790,192.198.1.1,TestData,55,20,1465,red,attempts_parked,barge,success,4,2/8/2025 1:03:10
12791,192.198.1.1,TestData,55,21,3029,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:03:11
12792,192.198.1.1,TestData,55,25,1465,red,attempts_to_climb,barge,success,0,2/8/2025 1:03:12
12793,192.198.1.1,TestData,55,28,3029,red,auton_center,starting_pad,success,0,2/8/2025 1:03:13
12794,192.198.1.1,TestData,55,32,1465,red,scores_algae_processor,processor,success,12,2/8/2025 1:03:14
12795,192.198.1.1,TestData,55,35,6301,red,picks_up_coral,station,fail,0,2/8/2025 1:03:15
12796,192.198.1.1,TestData,55,39,6301,red,picks_up_algae,mid_field,success,0,2/8/2025 1:03:16
12797,192.198.1.1,TestData,55,41,6301,red,picks_up_algae,mid_field,fail,0,2/8/2025 1:03:17
12798,192.198.1.1,TestData,55,45,6301,red,picks_up_algae,mid_field,success,0,2/8/2025 1:03:18
12799,192.198.1.1,TestData,55,48,3148,blue,crosses_starting_line,starting_line,fail,0,2/8/2025 1:03:19
12800,192.198.1.1,TestData,55,49,1465,red,auton_right,starting_pad,success,0,2/8/2025 1:03:20
12801,192.198.1.1,TestData,55,51,1465,red,starting_position_2,starting_pad,success,0,2/8/2025 1:03:21
12802,192.198.1.1,TestData,55,53,3029,red,scores_coral_level_3,reef,fail,0,2/8/2025 1:03:22
12803,192.198.1.1,TestData,55,56,6301,red,plays_defense,opponent_side,success,0,2/8/2025 1:03:23
12804,192.198.1.1,TestData,55,58,1465,red,auton_center,starting_pad,fail,0,2/8/2025 1:03:24
12805,192.198.1.1,TestData,55,59,1465,red,picks_up_algae,mid_field,success,0,2/8/2025 1:03:25
12806,192.198.1.1,TestData,55,60,3148,blue,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:03:26
12807,192.198.1.1,TestData,55,62,3029,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:03:27
12808,192.198.1.1,TestData,55,64,6301,red,auton_center,starting_pad,success,0,2/8/2025 1:03:28
12809,192.198.1.1,TestData,55,67,3148,blue,attempts_deep_climb,barge,success,24,2/8/2025 1:03:29
12810,192.198.1.1,TestData,55,69,3148,blue,picks_up_algae,mid_field,success,0,2/8/2025 1:03:30
12811,192.198.1.1,TestData,55,73,6301,red,scores_algae_processor,processor,fail,0,2/8/2025 1:03:31
12812,192.198.1.1,TestData,55,74,6301,red,scores_coral_level_4,reef,success,8,2/8/2025 1:03:32
12813,192.198.1.1,TestData,55,75,3029,red,scores_coral_level_1,reef,fail,0,2/8/2025 1:03:33
12814,192.198.1.1,TestData,55,78,3029,red,scores_algae_processor,processor,success,12,2/8/2025 1:03:34
12815,192.198.1.1,TestData,55,79,3148,blue,auton_left,starting_pad,success,0,2/8/2025 1:03:35
12816,192.198.1.1,TestData,55,80,3148,blue,auton_right,starting_pad,success,0,2/8/2025 1:03:36
12817,192.198.1.1,TestData,55,83,3148,blue,picks_up_algae,mid_field,success,0,2/8/2025 1:03:37
12818,192.198.1.1,TestData,55,86,3148,blue,scores_coral_level_2,reef,fail,0,2/8/2025 1:03:38
12819,192.198.1.1,TestData,55,89,3029,red,attempts_deep_climb,barge,success,24,2/8/2025 1:03:39
12820,192.198.1.1,TestData,55,91,6301,red,scores_coral_level_4,reef,success,8,2/8/2025 1:03:40
12821,192.198.1.1,TestData,55,92,3148,blue,attempts_shallow_climb,barge,success,12,2/8/2025 1:03:41
12822,192.198.1.1,TestData,55,94,1465,red,scores_coral_level_4,reef,success,8,2/8/2025 1:03:42
12823,192.198.1.1,TestData,55,97,3148,blue,starting_position_2,starting_pad,fail,0,2/8/2025 1:03:43
12824,192.198.1.1,TestData,55,101,6301,red,scores_coral_level_1,reef,success,2,2/8/2025 1:03:44
12825,192.198.1.1,TestData,55,102,6301,red,attempts_deep_climb,barge,success,24,2/8/2025 1:03:45
12826,192.198.1.1,TestData,55,105,3029,red,picks_up_coral,station,success,0,2/8/2025 1:03:46
12827,192.198.1.1,TestData,55,106,3148,blue,attempts_parked,barge,success,4,2/8/2025 1:03:47
12828,192.198.1.1,TestData,55,109,1465,red,plays_defense,opponent_side,fail,0,2/8/2025 1:03:48
12829,192.198.1.1,TestData,55,112,1465,red,attempts_parked,barge,fail,0,2/8/2025 1:03:49
12830,192.198.1.1,TestData,55,113,1465,red,scores_coral_level_2,reef,success,4,2/8/2025 1:03:50
12831,192.198.1.1,TestData,55,117,3029,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 1:03:51
12832,192.198.1.1,TestData,55,118,3029,red,scores_coral_level_1,reef,success,2,2/8/2025 1:03:52
12833,192.198.1.1,TestData,55,121,3148,blue,attempts_deep_climb,barge,fail,0,2/8/2025 1:03:53
12834,192.198.1.1,TestData,55,125,3148,blue,scores_coral_level_1,reef,success,2,2/8/2025 1:03:54
12835,192.198.1.1,TestData,55,128,1465,red,auton_center,starting_pad,success,0,2/8/2025 1:03:55
12836,192.198.1.1,TestData,55,131,1465,red,attempts_shallow_climb,barge,success,12,2/8/2025 1:03:56
12837,192.198.1.1,TestData,55,132,6301,red,picks_up_coral,station,success,0,2/8/2025 1:03:57
12838,192.198.1.1,TestData,55,134,3029,red,picks_up_coral,station,success,0,2/8/2025 1:03:58
12839,192.198.1.1,TestData,55,135,6301,red,starting_position_1,starting_pad,success,0,2/8/2025 1:03:59
12840,192.198.1.1,TestData,55,137,3029,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:04:00
12841,192.198.1.1,TestData,55,139,3148,blue,attempts_parked,barge,fail,0,2/8/2025 1:04:01
12842,192.198.1.1,TestData,55,143,1465,red,attempts_deep_climb,barge,success,12,2/8/2025 1:04:02
12843,192.198.1.1,TestData,55,147,1465,red,attempts_deep_climb,barge,success,12,2/8/2025 1:04:03
12844,192.198.1.1,TestData,55,149,3148,blue,attempts_parked,barge,fail,0,2/8/2025 1:04:04
12845,192.198.1.1,TestData,55,151,3029,red,attempts_deep_climb,barge,fail,0,2/8/2025 1:04:05
12846,192.198.1.1,TestData,56,0,9044,red,starting_position_2,starting_pad,success,0,2/8/2025 1:04:06
12847,192.198.1.1,TestData,56,1,9044,red,auton_right,starting_pad,success,0,2/8/2025 1:04:07
12848,192.198.1.1,TestData,56,0,3029,red,starting_position_1,starting_pad,success,0,2/8/2025 1:04:08
12849,192.198.1.1,TestData,56,1,3029,red,auton_center,starting_pad,success,0,2/8/2025 1:04:09
12850,192.198.1.1,TestData,56,0,1275,red,starting_position_1,starting_pad,success,0,2/8/2025 1:04:10
12851,192.198.1.1,TestData,56,1,1275,red,auton_right,starting_pad,success,0,2/8/2025 1:04:11
12852,192.198.1.1,TestData,56,0,8672,blue,starting_position_1,starting_pad,success,0,2/8/2025 1:04:12
12853,192.198.1.1,TestData,56,1,8672,blue,auton_left,starting_pad,success,0,2/8/2025 1:04:13
12854,192.198.1.1,TestData,56,3,9044,red,crosses_starting_line,starting_line,success,3,2/8/2025 1:04:14
12855,192.198.1.1,TestData,56,4,1275,red,starting_position_2,starting_pad,success,0,2/8/2025 1:04:15
12856,192.198.1.1,TestData,56,5,1275,red,plays_defense,opponent_side,success,0,2/8/2025 1:04:16
12857,192.198.1.1,TestData,56,7,3029,red,picks_up_algae,mid_field,fail,0,2/8/2025 1:04:17
12858,192.198.1.1,TestData,56,8,3029,red,scores_coral_level_2,reef,fail,0,2/8/2025 1:04:18
12859,192.198.1.1,TestData,56,10,3029,red,attempts_shallow_climb,barge,fail,0,2/8/2025 1:04:19
12860,192.198.1.1,TestData,56,11,1275,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:04:20
12861,192.198.1.1,TestData,56,12,3029,red,attempts_shallow_climb,barge,success,6,2/8/2025 1:04:21
12862,192.198.1.1,TestData,56,14,3029,red,crosses_starting_line,starting_line,success,3,2/8/2025 1:04:22
12863,192.198.1.1,TestData,56,18,3029,red,scores_coral_level_1,reef,success,2,2/8/2025 1:04:23
12864,192.198.1.1,TestData,56,21,1275,red,attempts_parked,barge,success,4,2/8/2025 1:04:24
12865,192.198.1.1,TestData,56,22,8672,blue,picks_up_algae,mid_field,fail,0,2/8/2025 1:04:25
12866,192.198.1.1,TestData,56,26,8672,blue,auton_center,starting_pad,success,0,2/8/2025 1:04:26
12867,192.198.1.1,TestData,56,29,3029,red,scores_algae_processor,processor,success,12,2/8/2025 1:04:27
12868,192.198.1.1,TestData,56,33,8672,blue,attempts_deep_climb,barge,success,24,2/8/2025 1:04:28
12869,192.198.1.1,TestData,56,35,1275,red,scores_coral_level_3,reef,success,6,2/8/2025 1:04:29
12870,192.198.1.1,TestData,56,36,8672,blue,plays_defense,opponent_side,fail,0,2/8/2025 1:04:30
12871,192.198.1.1,TestData,56,37,1275,red,scores_coral_level_3,reef,success,6,2/8/2025 1:04:31
12872,192.198.1.1,TestData,56,40,1275,red,attempts_parked,barge,success,4,2/8/2025 1:04:32
